Date,VIX_Index,JPY_USD_Exchange_Rate,Japan_10Y_IR,US_10Y_IR,US_10Y_IR_daily,Japan_10Y_IR_daily,US_10Y_IR_daily_t-1,Japan_10Y_IR_daily_t-1,Exchange_Rate_t-1,carry_trade_returns
2020-12-09,22.27,104.28,0.0003,0.0095,3.752117521416132e-05,1.1902983632072761e-06,3.634168329846865e-05,1.1506274799621963e-06,104.14,0.0013795840636510182
2020-12-10,22.52,104.3,0.00027,0.0092,3.634168329846865e-05,1.0712845284199801e-06,3.752117521416132e-05,1.1902983632072761e-06,104.28,0.00022812940411887084
2020-12-11,23.31,103.88,0.00018999999999999998,0.009000000000000001,3.555516132158765e-05,7.538969202247614e-07,3.634168329846865e-05,1.0712845284199801e-06,104.3,-0.003991721581162788
2020-12-14,24.72,104.06,0.00018999999999999998,0.009000000000000001,3.555516132158765e-05,7.538969202247614e-07,3.555516132158765e-05,7.538969202247614e-07,103.88,0.0017676314523975556
2020-12-15,22.89,103.69,0.00023,0.0092,3.634168329846865e-05,9.125938849052773e-07,3.555516132158765e-05,7.538969202247614e-07,104.06,-0.003520966133346959
2020-12-16,22.5,103.59,0.00015,0.0092,3.634168329846865e-05,5.951936339343433e-07,3.634168329846865e-05,9.125938849052773e-07,103.69,-0.0009290191135792325
2020-12-17,21.93,103.13,0.00017,0.009399999999999999,3.7128050038637284e-05,6.745460674473236e-07,3.634168329846865e-05,5.951936339343433e-07,103.59,-0.004404997956462764
2020-12-18,21.57,103.35,0.00016,0.0095,3.752117521416132e-05,6.348700483105318e-07,3.7128050038637284e-05,6.745460674473236e-07,103.13,0.0021697626106425005
2020-12-21,25.16,103.44,0.00017,0.0095,3.752117521416132e-05,6.745460674473236e-07,3.752117521416132e-05,6.348700483105318e-07,103.35,0.0009077462655506796
2020-12-22,24.23,103.62,0.00021,0.009300000000000001,3.6734886069256234e-05,8.33246192710746e-07,3.752117521416132e-05,6.745460674473236e-07,103.44,0.0017770511323518257
2020-12-23,23.31,103.52,0.00017,0.0096,3.79142616035999e-05,6.745460674473236e-07,3.6734886069256234e-05,8.33246192710746e-07,103.62,-0.0009291984709959289
2020-12-24,21.53,103.52,0.00025,0.009399999999999999,3.7128050038637284e-05,9.919399968083553e-07,3.79142616035999e-05,6.745460674473236e-07,103.52,3.723971553615257e-05
2020-12-25,21.53,103.52,0.00025,0.009399999999999999,3.7128050038637284e-05,9.919399968083553e-07,3.7128050038637284e-05,9.919399968083553e-07,103.52,3.613611004182893e-05
2020-12-28,21.7,103.84,0.00028000000000000003,0.009399999999999999,3.7128050038637284e-05,1.1109562016997643e-06,3.7128050038637284e-05,9.919399968083553e-07,103.52,0.0031274409880945875
2020-12-29,23.08,103.5,0.00029,0.009399999999999999,3.7128050038637284e-05,1.1506274799621963e-06,3.7128050038637284e-05,1.1109562016997643e-06,103.84,-0.0032383725781296446
2020-12-30,22.77,103.31,0.00026,0.009300000000000001,3.6734886069256234e-05,1.0316124601228438e-06,3.7128050038637284e-05,1.1506274799621963e-06,103.5,-0.0017998395274848589
2020-12-31,22.75,103.19,0.00029,0.009300000000000001,3.6734886069256234e-05,1.1506274799621963e-06,3.6734886069256234e-05,1.0316124601228438e-06,103.31,-0.0011258920045471577
2021-01-01,22.75,103.19,0.00029,0.009300000000000001,3.6734886069256234e-05,1.1506274799621963e-06,3.6734886069256234e-05,1.1506274799621963e-06,103.19,3.558425858929404e-05
2021-01-04,26.97,103.19,0.00027,0.009300000000000001,3.6734886069256234e-05,1.0712845284199801e-06,3.6734886069256234e-05,1.1506274799621963e-06,103.19,3.558425858929404e-05
2021-01-05,25.34,102.7,0.00017,0.0096,3.79142616035999e-05,6.745460674473236e-07,3.6734886069256234e-05,1.0712845284199801e-06,103.19,-0.004713032978497678
2021-01-06,25.07,103.25,0.00023,0.0104,4.105755733907479e-05,9.125938849052773e-07,3.79142616035999e-05,6.745460674473236e-07,102.7,0.005392846851309141
2021-01-07,22.37,103.84,0.0004,0.0108,4.262827574930128e-05,1.5869854708139286e-06,4.105755733907479e-05,9.125938849052773e-07,103.25,0.005754665292353245
2021-01-08,21.56,103.89,0.00031,0.0113,4.459080337038124e-05,1.2299688514350038e-06,4.262827574930128e-05,1.5869854708139286e-06,103.84,0.0005225718316284045
2021-01-11,24.08,104.16,0.00033,0.0115,4.5375543826331466e-05,1.3093086428384026e-06,4.459080337038124e-05,1.2299688514350038e-06,103.89,0.002642379407210127
2021-01-12,23.33,104.09,0.00033,0.0115,4.5375543826331466e-05,1.3093086428384026e-06,4.5375543826331466e-05,1.3093086428384026e-06,104.16,-0.0006280072698862105
2021-01-13,22.21,103.91,0.00023,0.011000000000000001,4.341340280400452e-05,9.125938849052773e-07,4.5375543826331466e-05,1.3093086428384026e-06,104.09,-0.0016852849762479805
2021-01-14,23.25,103.66,0.00029,0.0115,4.5375543826331466e-05,1.1506274799621963e-06,4.341340280400452e-05,9.125938849052773e-07,103.91,-0.0023635318477135403
2021-01-15,24.34,103.8,0.0003,0.0111,4.380590832075981e-05,1.1902983632072761e-06,4.5375543826331466e-05,1.1506274799621963e-06,103.66,0.001394855367591985
2021-01-18,24.34,103.8,0.00043999999999999996,0.0111,4.380590832075981e-05,1.7456492553691305e-06,4.380590832075981e-05,1.1902983632072761e-06,103.8,4.2615609957552536e-05
2021-01-19,23.24,103.86,0.00041,0.011000000000000001,4.341340280400452e-05,1.6266520093122239e-06,4.380590832075981e-05,1.7456492553691305e-06,103.8,0.0006201202624807056
2021-01-20,21.58,103.86,0.00041,0.011000000000000001,4.341340280400452e-05,1.6266520093122239e-06,4.341340280400452e-05,1.6266520093122239e-06,103.86,4.1786750794692296e-05
2021-01-21,21.32,103.57,0.00034,0.011200000000000002,4.419837517355418e-05,1.3489779460140738e-06,4.341340280400452e-05,1.6266520093122239e-06,103.86,-0.0027505547655428675
2021-01-22,21.91,103.76,0.00041,0.011000000000000001,4.341340280400452e-05,1.6266520093122239e-06,4.419837517355418e-05,1.3489779460140738e-06,103.57,0.0018774385416833184
2021-01-25,23.19,103.78,0.00039,0.0105,4.145029499813546e-05,1.5473185375203258e-06,4.341340280400452e-05,1.6266520093122239e-06,103.76,0.00023454762461949663
2021-01-26,23.02,103.69,0.00034,0.0105,4.145029499813546e-05,1.3489779460140738e-06,4.145029499813546e-05,1.5473185375203258e-06,103.78,-0.0008273520873912643
2021-01-27,37.21,104.09,0.00035999999999999997,0.0104,4.105755733907479e-05,1.4283153675354043e-06,4.145029499813546e-05,1.3489779460140738e-06,103.69,0.003897913836272915
2021-01-28,30.21,104.31,0.00041,0.010700000000000001,4.223565419558817e-05,1.6266520093122239e-06,4.105755733907479e-05,1.4283153675354043e-06,104.09,0.002153271596305295
2021-01-29,33.09,104.64,0.00052,0.0111,4.380590832075981e-05,2.0629578694197903e-06,4.223565419558817e-05,1.6266520093122239e-06,104.31,0.0032043894428523956
2021-02-01,30.24,104.97,0.0006,0.0109,4.302085861618288e-05,2.3802412136841866e-06,4.380590832075981e-05,2.0629578694197903e-06,104.64,0.0031955508245888886
2021-02-02,25.56,105.09,0.00052,0.011200000000000002,4.419837517355418e-05,2.0629578694197903e-06,4.302085861618288e-05,2.3802412136841866e-06,104.97,0.0011838735649403187
2021-02-03,22.91,105.05,0.00058,0.0115,4.5375543826331466e-05,2.3009227463344217e-06,4.419837517355418e-05,2.0629578694197903e-06,105.09,-0.00033850753573627657
2021-02-04,21.77,105.43,0.00062,0.0115,4.5375543826331466e-05,2.4595581016306767e-06,4.5375543826331466e-05,2.3009227463344217e-06,105.05,0.003660563842466713
2021-02-05,20.87,105.44,0.00058,0.011899999999999999,4.6944561201023305e-05,2.3009227463344217e-06,4.5375543826331466e-05,2.4595581016306767e-06,105.43,0.00013776995286329807
2021-02-08,21.24,105.19,0.00067,0.011899999999999999,4.6944561201023305e-05,2.657843413800265e-06,4.6944561201023305e-05,2.3009227463344217e-06,105.44,-0.0023264843598410634
2021-02-09,21.63,104.62,0.0007099999999999999,0.0118,4.655236478057212e-05,2.8164645584638492e-06,4.6944561201023305e-05,2.657843413800265e-06,105.19,-0.005374733706206336
2021-02-10,21.99,104.67,0.00077,0.0115,4.5375543826331466e-05,3.054384434930668e-06,4.655236478057212e-05,2.8164645584638492e-06,104.62,0.0005216782402932552
2021-02-11,21.25,104.75,0.0008,0.0116,4.576785610077572e-05,3.1733390453148047e-06,4.5375543826331466e-05,3.054384434930668e-06,104.67,0.0008066627094391876
2021-02-12,19.97,104.94,0.00065,0.012,4.733671901879788e-05,2.5785304731407166e-06,4.576785610077572e-05,3.1733390453148047e-06,104.75,0.0018565200148372707
2021-02-15,19.97,104.94,0.00078,0.012,4.733671901879788e-05,3.0940363662246284e-06,4.733671901879788e-05,2.5785304731407166e-06,104.94,4.475818854565716e-05
2021-02-16,21.46,105.88,0.0008,0.013000000000000001,5.125617572176999e-05,3.1733390453148047e-06,4.733671901879788e-05,3.0940363662246284e-06,104.94,0.009002166224827857
2021-02-17,21.5,105.83,0.00098,0.0129,5.0864403512651535e-05,3.886992131718614e-06,5.125617572176999e-05,3.1733390453148047e-06,105.88,-0.0004241740844492803
2021-02-18,22.49,105.69,0.00092,0.0129,5.0864403512651535e-05,3.6491219730372393e-06,5.0864403512651535e-05,3.886992131718614e-06,105.83,-0.001275966186998434
2021-02-19,22.05,105.58,0.001,0.0134,5.2822879442970816e-05,3.966279028766451e-06,5.0864403512651535e-05,3.6491219730372393e-06,105.69,-0.0009936172956614975
2021-02-22,23.45,105.06,0.0013,0.0137,5.399750307555351e-05,5.155393176359269e-06,5.2822879442970816e-05,3.966279028766451e-06,105.58,-0.0048765787841027475
2021-02-23,23.11,105.21,0.00134,0.0137,5.399750307555351e-05,5.313914917426388e-06,5.399750307555351e-05,5.155393176359269e-06,105.06,0.0014766747733816477
2021-02-24,21.34,105.91,0.0013700000000000001,0.0138,5.438896734411003e-05,5.432802083982224e-06,5.399750307555351e-05,5.313914917426388e-06,105.21,0.006702402799755314
2021-02-25,28.89,106.22,0.00156,0.0154,6.0647170438077325e-05,6.185671766134604e-06,5.438896734411003e-05,5.432802083982224e-06,105.91,0.002976128864532024
2021-02-26,27.95,106.64,0.00179,0.0144,5.673694559393816e-05,7.096850020760215e-06,6.0647170438077325e-05,6.185671766134604e-06,106.22,0.004008758917346311
2021-03-01,23.35,106.68,0.0017000000000000001,0.014499999999999999,5.71281408126012e-05,6.740326825349641e-06,5.673694559393816e-05,7.096850020760215e-06,106.64,0.00042475515069173575
2021-03-02,24.1,106.75,0.0014299999999999998,0.014199999999999999,5.595443991035509e-05,5.670565774718028e-06,5.71281408126012e-05,6.740326825349641e-06,106.68,0.0007065932786465279
2021-03-03,26.67,106.92,0.00131,0.0147,5.791041604052971e-05,5.195024203041854e-06,5.595443991035509e-05,5.670565774718028e-06,106.75,0.0016428788367097713
2021-03-04,28.57,107.58,0.0014399999999999999,0.0154,6.0647170438077325e-05,5.710191677055221e-06,5.791041604052971e-05,5.195024203041854e-06,106.92,0.00622591236971437
2021-03-05,24.66,108.24,0.0008500000000000001,0.015600000000000001,6.142875511461199e-05,3.3715888367868985e-06,6.0647170438077325e-05,5.710191677055221e-06,107.58,0.006190278372444569
2021-03-08,25.47,108.92,0.00127,0.0159,6.260084472953231e-05,5.0364977313144266e-06,6.142875511461199e-05,3.3715888367868985e-06,108.24,0.006340778632958122
2021-03-09,24.03,108.64,0.0013900000000000002,0.0155,6.10379819414586e-05,5.512058224077521e-06,6.260084472953231e-05,5.0364977313144266e-06,108.92,-0.0025132906680268574
2021-03-10,22.56,108.58,0.0014000000000000002,0.015300000000000001,6.0256320597362745e-05,5.551685702931408e-06,6.10379819414586e-05,5.512058224077521e-06,108.64,-0.0004967905552859531
2021-03-11,21.91,108.44,0.00124,0.0154,6.0647170438077325e-05,4.917598737996798e-06,6.0256320597362745e-05,5.551685702931408e-06,108.58,-0.001234744949604405
2021-03-12,20.69,108.87,0.0012900000000000001,0.016399999999999998,6.455356152268443e-05,5.11576175554751e-06,6.0647170438077325e-05,4.917598737996798e-06,108.44,0.0040212965053343375
2021-03-15,20.03,109.11,0.00121,0.016200000000000003,6.377258964507249e-05,4.798696196184338e-06,6.455356152268443e-05,5.11576175554751e-06,108.87,0.0022640441454524485
2021-03-16,19.79,109.01,0.00116,0.016200000000000003,6.377258964507249e-05,4.6005174070273824e-06,6.377258964507249e-05,4.798696196184338e-06,109.11,-0.0008575908325978432
2021-03-17,19.23,109.22,0.00109,0.0163,6.416309471890536e-05,4.3230505399893815e-06,6.377258964507249e-05,4.6005174070273824e-06,109.01,0.0019857236935922895
2021-03-18,21.58,108.97,0.00122,0.0171,6.728575822556593e-05,4.8383307711397094e-06,6.416309471890536e-05,4.3230505399893815e-06,109.22,-0.0022292648887425326
2021-03-19,20.95,108.85,0.00131,0.0174,6.845612637285114e-05,5.195024203041854e-06,6.728575822556593e-05,4.8383307711397094e-06,108.97,-0.0010388471884122952
2021-03-22,18.88,108.67,0.00097,0.0169,6.650532175767054e-05,3.8473480914458236e-06,6.845612637285114e-05,5.195024203041854e-06,108.85,-0.0015905039148512712
2021-03-23,20.3,108.61,0.00092,0.0163,6.416309471890536e-05,3.6491219730372393e-06,6.650532175767054e-05,3.8473480914458236e-06,108.67,-0.0004895090486887188
2021-03-24,21.2,108.81,0.00082,0.016200000000000003,6.377258964507249e-05,3.25264014566784e-06,6.416309471890536e-05,3.6491219730372393e-06,108.61,0.001902083189382786
2021-03-25,19.81,109.13,0.00094,0.0163,6.416309471890536e-05,3.7284136038540083e-06,6.377258964507249e-05,3.25264014566784e-06,108.81,0.0030016136654140713
2021-03-26,18.86,109.55,0.00094,0.0167,6.572473239052634e-05,3.7284136038540083e-06,6.416309471890536e-05,3.7284136038540083e-06,109.13,0.003909302531383441
2021-03-29,20.74,109.73,0.00086,0.0173,6.806604185438658e-05,3.411237611494755e-06,6.572473239052634e-05,3.7284136038540083e-06,109.55,0.0017051896592874538
2021-03-30,19.61,110.19,0.00095,0.0173,6.806604185438658e-05,3.768058827624543e-06,6.806604185438658e-05,3.411237611494755e-06,109.73,0.00425704804564675
2021-03-31,19.4,110.61,0.00107,0.0174,6.845612637285114e-05,4.243770743039832e-06,6.806604185438658e-05,3.768058827624543e-06,110.19,0.0038761555720783214
2021-04-01,17.33,110.61,0.00123,0.0169,6.650532175767054e-05,4.877964951743863e-06,6.845612637285114e-05,4.243770743039832e-06,110.61,6.421235562981131e-05
2021-04-02,17.33,110.67,0.00123,0.0172,6.767591914114135e-05,4.877964951743863e-06,6.650532175767054e-05,4.877964951743863e-06,110.61,0.0006041098657951771
2021-04-05,17.91,110.08,0.00122,0.0173,6.806604185438658e-05,4.8383307711397094e-06,6.767591914114135e-05,4.877964951743863e-06,110.67,-0.0052687275612375295
2021-04-06,18.12,109.83,0.00108,0.0167,6.572473239052634e-05,4.283410838690216e-06,6.806604185438658e-05,4.8383307711397094e-06,110.08,-0.002208002453437663
2021-04-07,17.16,109.67,0.00099,0.0168,6.611504619025155e-05,3.9266357774181415e-06,6.572473239052634e-05,4.283410838690216e-06,109.83,-0.0013954512939191588
2021-04-08,16.95,109.25,0.00101,0.016399999999999998,6.455356152268443e-05,4.005921885541497e-06,6.611504619025155e-05,3.9266357774181415e-06,109.67,-0.0037677356191249123
2021-04-09,16.69,109.64,0.00106,0.0167,6.572473239052634e-05,4.204130252816185e-06,6.455356152268443e-05,4.005921885541497e-06,109.25,0.0036305721329001894
2021-04-12,16.91,109.43,0.00107,0.0169,6.650532175767054e-05,4.243770743039832e-06,6.572473239052634e-05,4.204130252816185e-06,109.64,-0.0018539646422420786
2021-04-13,16.65,109.19,0.00106,0.016399999999999998,6.455356152268443e-05,4.204130252816185e-06,6.650532175767054e-05,4.243770743039832e-06,109.43,-0.0021310671639376277
2021-04-14,16.99,108.93,0.00089,0.016399999999999998,6.455356152268443e-05,3.530181567734658e-06,6.455356152268443e-05,4.204130252816185e-06,109.19,-0.002320974718615587
2021-04-15,16.57,108.78,0.00091,0.015600000000000001,6.142875511461199e-05,3.6094755657689603e-06,6.455356152268443e-05,3.530181567734658e-06,108.93,-0.0013160966332116386
2021-04-16,16.25,108.78,0.00092,0.0159,6.260084472953231e-05,3.6491219730372393e-06,6.142875511461199e-05,3.6094755657689603e-06,108.78,5.781927954884303e-05
2021-04-19,17.29,108.09,0.0008699999999999999,0.0161,6.338204629385835e-05,3.4508859914073042e-06,6.260084472953231e-05,3.6491219730372393e-06,108.78,-0.006284523130919428
2021-04-20,18.68,108.07,0.00086,0.0158,6.221018650132137e-05,3.411237611494755e-06,6.338204629385835e-05,3.4508859914073042e-06,108.09,-0.0001251115600319208
2021-04-21,17.5,108.09,0.00073,0.015700000000000002,6.18194899655311e-05,2.89577276268993e-06,6.221018650132137e-05,3.411237611494755e-06,108.07,0.0002438756973281997
2021-04-22,18.71,108.17,0.0007099999999999999,0.015700000000000002,6.18194899655311e-05,2.8164645584638492e-06,6.18194899655311e-05,2.89577276268993e-06,108.09,0.0007990934420543105
2021-04-23,17.33,107.94,0.0007099999999999999,0.0158,6.221018650132137e-05,2.8164645584638492e-06,6.18194899655311e-05,2.8164645584638492e-06,108.17,-0.002067411123457652
2021-04-26,17.64,108.12,0.00075,0.0158,6.221018650132137e-05,2.975079387956825e-06,6.221018650132137e-05,2.8164645584638492e-06,107.94,0.0017270905705029094
2021-04-27,17.56,108.56,0.00083,0.0163,6.416309471890536e-05,3.2922901040954855e-06,6.221018650132137e-05,2.975079387956825e-06,108.12,0.004129040623965574
2021-04-28,17.28,108.81,0.0009299999999999999,0.0163,6.416309471890536e-05,3.6887679857322553e-06,6.416309471890536e-05,3.2922901040954855e-06,108.56,0.0023638925508719932
2021-04-29,17.61,108.94,0.00095,0.0165,6.494399006440332e-05,3.768058827624543e-06,6.416309471890536e-05,3.6887679857322553e-06,108.81,0.0012552941153769481
2021-04-30,18.61,109.33,0.00092,0.0165,6.494399006440332e-05,3.6491219730372393e-06,6.494399006440332e-05,3.768058827624543e-06,108.94,0.003641360694924378
2021-05-03,18.31,109.08,0.00095,0.0163,6.416309471890536e-05,3.768058827624543e-06,6.494399006440332e-05,3.6491219730372393e-06,109.33,-0.0022255087173610466
2021-05-04,19.48,109.34,0.00095,0.0161,6.338204629385835e-05,3.768058827624543e-06,6.416309471890536e-05,3.768058827624543e-06,109.08,0.0024441196637299267
2021-05-05,19.15,109.27,0.00095,0.0159,6.260084472953231e-05,3.768058827624543e-06,6.338204629385835e-05,3.768058827624543e-06,109.34,-0.0005806314555852898
2021-05-06,18.39,109.17,0.00086,0.0158,6.221018650132137e-05,3.411237611494755e-06,6.260084472953231e-05,3.768058827624543e-06,109.27,-0.0008563887761413591
2021-05-07,16.69,108.52,0.0009,0.016,6.299146465793548e-05,3.5698287639274184e-06,6.221018650132137e-05,3.411237611494755e-06,109.17,-0.0058955881228444085
2021-05-10,19.66,108.7,0.00082,0.0163,6.416309471890536e-05,3.25264014566784e-06,6.299146465793548e-05,3.5698287639274184e-06,108.52,0.0017182065461747165
2021-05-11,21.84,108.53,0.00079,0.016399999999999998,6.455356152268443e-05,3.1336879029453257e-06,6.416309471890536e-05,3.25264014566784e-06,108.7,-0.0015031273349952468
2021-05-12,27.59,109.53,0.0008100000000000001,0.0169,6.650532175767054e-05,3.2129897926669315e-06,6.455356152268443e-05,3.1336879029453257e-06,108.53,0.009276056873173122
2021-05-13,23.13,109.56,0.00089,0.0166,6.533438035116745e-05,3.530181567734658e-06,6.650532175767054e-05,3.2129897926669315e-06,109.53,0.0003372081099222157
2021-05-14,18.81,109.37,0.0008699999999999999,0.0163,6.416309471890536e-05,3.4508859914073042e-06,6.533438035116745e-05,3.530181567734658e-06,109.56,-0.0016725186702587491
2021-05-17,19.72,109.17,0.00078,0.016399999999999998,6.455356152268443e-05,3.0940363662246284e-06,6.416309471890536e-05,3.4508859914073042e-06,109.37,-0.0017680601476677271
2021-05-18,21.34,109.01,0.0008,0.016399999999999998,6.455356152268443e-05,3.1733390453148047e-06,6.455356152268443e-05,3.0940363662246284e-06,109.17,-0.0014042391884996341
